trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,2,stimulation,sham,0,1,27,36,29,left,right,2.0,1037.299394607544,False,False,2000.0,250.0,655.8404140472412,5.30021071434021,yes,10661,1,53,m,2026-04-03_13-25-22
1,2,stimulation,sham,1,1,27,36,29,left,right,1.0,695.5418586730957,True,False,2000.0,250.0,660.7977573871613,10.257554531097412,yes,10661,1,53,m,2026-04-03_13-25-22
2,2,stimulation,sham,2,1,27,36,29,right,left,1.0,854.6273708343506,True,True,2000.0,250.0,665.9136502742767,15.373447179794312,yes,10661,1,53,m,2026-04-03_13-25-22
3,2,stimulation,sham,3,1,27,36,29,right,left,2.0,906.9702625274658,False,False,2000.0,250.0,671.0818748474121,20.54167151451111,yes,10661,1,53,m,2026-04-03_13-25-22
4,2,stimulation,sham,4,1,27,36,29,left,right,2.0,530.0402641296387,False,False,2000.0,250.0,675.8727271556854,25.332524061203003,yes,10661,1,53,m,2026-04-03_13-25-22
5,2,stimulation,sham,5,1,27,36,29,right,left,2.0,1547.2228527069092,False,False,2000.0,250.0,681.6804027557373,31.140199661254883,yes,10661,1,53,m,2026-04-03_13-25-22
6,2,stimulation,sham,6,1,27,36,29,left,right,1.0,793.9295768737793,True,False,2000.0,250.0,686.7354803085327,36.195276975631714,yes,10661,1,53,m,2026-04-03_13-25-22
7,2,stimulation,sham,7,1,27,36,29,right,left,1.0,414.142370223999,True,True,2000.0,250.0,691.4104027748108,40.87019920349121,yes,10661,1,53,m,2026-04-03_13-25-22
8,2,stimulation,sham,8,1,27,36,29,left,right,,,,,2000.0,250.0,697.1740682125092,46.633864641189575,yes,10661,1,53,m,2026-04-03_13-25-22
9,2,stimulation,sham,9,1,27,36,29,right,left,2.0,427.89578437805176,False,False,2000.0,250.0,701.8630475997925,51.32284426689148,yes,10661,1,53,m,2026-04-03_13-25-22
10,2,stimulation,sham,10,1,27,36,29,right,left,1.0,346.44079208374023,True,False,2000.0,250.0,706.470933675766,55.93073034286499,yes,10661,1,53,m,2026-04-03_13-25-22
11,2,stimulation,sham,11,1,27,36,29,right,left,2.0,661.8599891662598,False,True,2000.0,250.0,711.3940370082855,60.85383367538452,yes,10661,1,53,m,2026-04-03_13-25-22
12,2,stimulation,sham,12,1,27,36,29,left,right,1.0,740.4751777648926,True,False,2000.0,250.0,716.3956732749939,65.85547018051147,yes,10661,1,53,m,2026-04-03_13-25-22
