trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,5,baseline,baseline,0,2,26,26,7,left,right,1,1066.50972366333,False,True,2000.0,250.0,2174.9604077339172,5.329438209533691,yes,10661,1,53,m,2026-04-03_13-25-22
1,5,baseline,baseline,1,2,26,26,7,right,left,2,707.261323928833,True,True,2000.0,250.0,2179.929286956787,10.298317432403564,yes,10661,1,53,m,2026-04-03_13-25-22
2,5,baseline,baseline,2,2,26,26,7,left,right,2,425.412654876709,True,False,2000.0,250.0,2184.615789413452,14.984820127487183,yes,10661,1,53,m,2026-04-03_13-25-22
3,5,baseline,baseline,3,2,26,26,7,left,right,1,428.65753173828125,False,False,2000.0,250.0,2189.305853366852,19.67488431930542,yes,10661,1,53,m,2026-04-03_13-25-22
4,5,baseline,baseline,4,2,26,26,7,right,left,1,612.5850677490234,False,True,2000.0,250.0,2194.1793167591095,24.548346996307373,yes,10661,1,53,m,2026-04-03_13-25-22
5,5,baseline,baseline,5,2,26,26,7,left,right,2,475.68273544311523,True,False,2000.0,250.0,2198.916232585907,29.28526282310486,yes,10661,1,53,m,2026-04-03_13-25-22
6,5,baseline,baseline,6,2,26,26,7,right,left,1,427.00648307800293,False,False,2000.0,250.0,2203.605058193207,33.97408843040466,yes,10661,1,53,m,2026-04-03_13-25-22
7,5,baseline,baseline,7,2,26,26,7,left,right,2,429.1646480560303,True,True,2000.0,250.0,2208.295167207718,38.66419720649719,yes,10661,1,53,m,2026-04-03_13-25-22
8,5,baseline,baseline,8,2,26,26,7,right,left,2,463.4439945220947,True,True,2000.0,250.0,2213.019456386566,43.38848686218262,yes,10661,1,53,m,2026-04-03_13-25-22
9,5,baseline,baseline,9,2,26,26,7,right,left,2,428.03192138671875,True,True,2000.0,250.0,2217.709002971649,48.078033208847046,yes,10661,1,53,m,2026-04-03_13-25-22
10,5,baseline,baseline,10,2,26,26,7,right,left,2,441.90335273742676,True,True,2000.0,250.0,2222.412971496582,52.78200316429138,yes,10661,1,53,m,2026-04-03_13-25-22
11,5,baseline,baseline,11,2,26,26,7,right,left,2,441.03407859802246,True,True,2000.0,250.0,2227.1153235435486,57.48435401916504,yes,10661,1,53,m,2026-04-03_13-25-22
12,5,baseline,baseline,12,2,26,26,7,left,right,2,380.48791885375977,True,True,2000.0,250.0,2231.757453918457,62.126484394073486,yes,10661,1,53,m,2026-04-03_13-25-22
13,5,baseline,baseline,13,2,26,26,7,left,right,2,553.3721446990967,True,True,2000.0,250.0,2236.5725331306458,66.9415636062622,yes,10661,1,53,m,2026-04-03_13-25-22
14,5,baseline,baseline,14,2,26,26,7,right,left,2,560.5223178863525,True,True,2000.0,250.0,2241.3944883346558,71.76351857185364,yes,10661,1,53,m,2026-04-03_13-25-22
15,5,baseline,baseline,15,2,26,26,7,right,left,2,491.49250984191895,True,True,2000.0,250.0,2246.1474709510803,76.51650142669678,yes,10661,1,53,m,2026-04-03_13-25-22
16,5,baseline,baseline,16,2,26,26,7,left,right,2,476.3340950012207,True,True,2000.0,250.0,2250.884696483612,81.25372672080994,yes,10661,1,53,m,2026-04-03_13-25-22
17,5,baseline,baseline,17,2,26,26,7,left,right,2,428.6816120147705,True,True,2000.0,250.0,2255.5748887062073,85.94391894340515,yes,10661,1,53,m,2026-04-03_13-25-22
18,5,baseline,baseline,18,2,26,26,7,right,left,2,560.2118968963623,True,True,2000.0,250.0,2260.3971648216248,90.76619505882263,yes,10661,1,53,m,2026-04-03_13-25-22
19,5,baseline,baseline,19,2,26,26,7,right,left,2,576.7648220062256,True,True,2000.0,250.0,2265.2347910404205,95.60382175445557,yes,10661,1,53,m,2026-04-03_13-25-22
20,5,baseline,baseline,20,2,26,26,7,right,left,1,376.1787414550781,False,False,2000.0,250.0,2269.8736066818237,100.2426369190216,yes,10661,1,53,m,2026-04-03_13-25-22
21,5,baseline,baseline,21,2,26,26,7,left,right,2,427.9639720916748,True,True,2000.0,250.0,2274.5627706050873,104.93180131912231,yes,10661,1,53,m,2026-04-03_13-25-22
22,5,baseline,baseline,22,2,26,26,7,left,right,2,414.74366188049316,True,True,2000.0,250.0,2279.2386672496796,109.60769748687744,yes,10661,1,53,m,2026-04-03_13-25-22
23,5,baseline,baseline,23,2,26,26,7,right,left,2,498.81982803344727,True,True,2000.0,250.0,2283.999317407608,114.36834788322449,yes,10661,1,53,m,2026-04-03_13-25-22
24,5,baseline,baseline,24,2,26,26,7,right,left,2,547.8651523590088,True,True,2000.0,250.0,2288.807519674301,119.17654967308044,yes,10661,1,53,m,2026-04-03_13-25-22
25,5,baseline,baseline,25,2,26,26,7,left,right,2,513.7853622436523,True,False,2000.0,250.0,2293.5835649967194,123.95259499549866,yes,10661,1,53,m,2026-04-03_13-25-22
26,5,baseline,baseline,0,1,26,26,7,right,left,1,572.6325511932373,True,True,2000.0,250.0,2298.4190797805786,128.7881100177765,yes,10661,1,53,m,2026-04-03_13-25-22
27,5,baseline,baseline,1,1,26,26,7,right,left,1,412.36352920532227,True,True,2000.0,250.0,2303.0924966335297,133.46152687072754,yes,10661,1,53,m,2026-04-03_13-25-22
