trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,subject_id,session,age,gender,date
27,3,stimulation,theta,1,2,29,18,16,right,left,1.0,445.24693489074707,False,False,2000.0,250.0,137.3304991722107,137.33050107955933,9998,1,31,m,2025-08-06_12-54-33
28,3,stimulation,theta,2,2,29,18,16,right,left,1.0,372.7893829345703,False,False,2000.0,250.0,141.9787859916687,141.9787881374359,9998,1,31,m,2025-08-06_12-54-33
29,3,stimulation,theta,3,2,29,18,16,right,left,2.0,915.2629375457764,True,True,2000.0,250.0,147.17033505439758,147.1703360080719,9998,1,31,m,2025-08-06_12-54-33
30,3,stimulation,theta,4,2,29,18,16,left,right,2.0,372.73597717285156,True,True,2000.0,250.0,151.814208984375,151.8142101764679,9998,1,31,m,2025-08-06_12-54-33
31,3,stimulation,theta,5,2,29,18,16,right,left,2.0,404.6359062194824,True,False,2000.0,250.0,156.4927361011505,156.49273705482483,9998,1,31,m,2025-08-06_12-54-33
32,3,stimulation,theta,6,2,29,18,16,left,right,2.0,426.39899253845215,True,True,2000.0,250.0,161.18888592720032,161.18888807296753,9998,1,31,m,2025-08-06_12-54-33
33,3,stimulation,theta,7,2,29,18,16,left,right,2.0,406.1281681060791,True,False,2000.0,250.0,165.87012815475464,165.87013030052185,9998,1,31,m,2025-08-06_12-54-33
34,3,stimulation,theta,8,2,29,18,16,left,right,2.0,388.52691650390625,True,True,2000.0,250.0,170.53424620628357,170.53424715995789,9998,1,31,m,2025-08-06_12-54-33
35,3,stimulation,theta,9,2,29,18,16,left,right,2.0,391.04485511779785,True,False,2000.0,250.0,175.20040702819824,175.20040822029114,9998,1,31,m,2025-08-06_12-54-33
36,3,stimulation,theta,10,2,29,18,16,left,right,1.0,487.8509044647217,False,True,2000.0,250.0,179.96124696731567,179.96124815940857,9998,1,31,m,2025-08-06_12-54-33
37,3,stimulation,theta,11,2,29,18,16,left,right,1.0,406.2972068786621,False,False,2000.0,250.0,184.6410870552063,184.64108800888062,9998,1,31,m,2025-08-06_12-54-33
38,3,stimulation,theta,12,2,29,18,16,left,right,2.0,693.7170028686523,True,True,2000.0,250.0,189.6103081703186,189.6103081703186,9998,1,31,m,2025-08-06_12-54-33
39,3,stimulation,theta,13,2,29,18,16,right,left,2.0,813.539981842041,True,True,2000.0,250.0,194.69748306274414,194.69748401641846,9998,1,31,m,2025-08-06_12-54-33
40,3,stimulation,theta,14,2,29,18,16,left,right,2.0,423.48170280456543,True,False,2000.0,250.0,199.39163208007812,199.39163327217102,9998,1,31,m,2025-08-06_12-54-33
41,3,stimulation,theta,15,2,29,18,16,right,left,2.0,715.3646945953369,True,True,2000.0,250.0,204.37996697425842,204.37996816635132,9998,1,31,m,2025-08-06_12-54-33
42,3,stimulation,theta,16,2,29,18,16,right,left,2.0,710.9990119934082,True,True,2000.0,250.0,209.36403703689575,209.36403822898865,9998,1,31,m,2025-08-06_12-54-33
43,3,stimulation,theta,17,2,29,18,16,right,left,2.0,592.0460224151611,True,True,2000.0,250.0,214.22591304779053,214.22591423988342,9998,1,31,m,2025-08-06_12-54-33
44,3,stimulation,theta,18,2,29,18,16,left,right,2.0,543.2791709899902,True,True,2000.0,250.0,219.04218316078186,219.04218411445618,9998,1,31,m,2025-08-06_12-54-33
45,3,stimulation,theta,19,2,29,18,16,left,right,2.0,439.7010803222656,True,True,2000.0,250.0,223.75463104248047,223.75463819503784,9998,1,31,m,2025-08-06_12-54-33
46,3,stimulation,theta,20,2,29,18,16,left,right,2.0,476.07874870300293,True,False,2000.0,250.0,228.50684309005737,228.50684595108032,9998,1,31,m,2025-08-06_12-54-33
47,3,stimulation,theta,21,2,29,18,16,left,right,2.0,408.82301330566406,True,True,2000.0,250.0,233.19048810005188,233.1904902458191,9998,1,31,m,2025-08-06_12-54-33
48,3,stimulation,theta,22,2,29,18,16,right,left,2.0,473.599910736084,True,True,2000.0,250.0,237.93688011169434,237.93688225746155,9998,1,31,m,2025-08-06_12-54-33
49,3,stimulation,theta,23,2,29,18,16,right,left,2.0,561.2509250640869,True,True,2000.0,250.0,242.77258896827698,242.7725911140442,9998,1,31,m,2025-08-06_12-54-33
50,3,stimulation,theta,24,2,29,18,16,left,right,2.0,438.1368160247803,True,True,2000.0,250.0,247.48234105110168,247.4823431968689,9998,1,31,m,2025-08-06_12-54-33
51,3,stimulation,theta,25,2,29,18,16,left,right,2.0,406.94499015808105,True,False,2000.0,250.0,252.16406798362732,252.16406917572021,9998,1,31,m,2025-08-06_12-54-33
52,3,stimulation,theta,26,2,29,18,16,right,left,2.0,456.32314682006836,True,False,2000.0,250.0,256.89239716529846,256.8923981189728,9998,1,31,m,2025-08-06_12-54-33
53,3,stimulation,theta,27,2,29,18,16,right,left,2.0,491.8560981750488,True,True,2000.0,250.0,261.6558120250702,261.6558132171631,9998,1,31,m,2025-08-06_12-54-33
54,3,stimulation,theta,28,2,29,18,16,left,right,2.0,1149.0271091461182,True,True,2000.0,250.0,267.07864117622375,267.07864212989807,9998,1,31,m,2025-08-06_12-54-33
55,3,stimulation,theta,0,1,28,18,16,left,right,2.0,1845.6859588623047,False,False,2000.0,250.0,273.19773626327515,273.1977369785309,9998,1,31,m,2025-08-06_12-54-33
56,3,stimulation,theta,1,1,28,18,16,right,left,2.0,1984.9357604980469,False,True,2000.0,250.0,279.45472621917725,279.4547278881073,9998,1,31,m,2025-08-06_12-54-33
57,3,stimulation,theta,2,1,28,18,16,left,right,2.0,1965.5609130859375,False,True,2000.0,250.0,285.6931929588318,285.6931941509247,9998,1,31,m,2025-08-06_12-54-33
58,3,stimulation,theta,3,1,28,18,16,right,left,2.0,828.4869194030762,False,False,2000.0,250.0,290.7943799495697,290.7943811416626,9998,1,31,m,2025-08-06_12-54-33
59,3,stimulation,theta,4,1,28,18,16,left,right,2.0,611.3541126251221,False,False,2000.0,250.0,295.6780080795288,295.6780090332031,9998,1,31,m,2025-08-06_12-54-33
60,3,stimulation,theta,5,1,28,18,16,right,left,2.0,771.8441486358643,False,True,2000.0,250.0,300.7230541706085,300.72305512428284,9998,1,31,m,2025-08-06_12-54-33
61,3,stimulation,theta,6,1,28,18,16,left,right,2.0,829.7369480133057,False,False,2000.0,250.0,305.8220999240875,305.8221011161804,9998,1,31,m,2025-08-06_12-54-33
62,3,stimulation,theta,7,1,28,18,16,right,left,2.0,573.3258724212646,False,False,2000.0,250.0,310.67393612861633,310.67393732070923,9998,1,31,m,2025-08-06_12-54-33
63,3,stimulation,theta,8,1,28,18,16,right,left,2.0,1050.8232116699219,False,False,2000.0,250.0,315.99896216392517,315.99896216392517,9998,1,31,m,2025-08-06_12-54-33
64,3,stimulation,theta,9,1,28,18,16,left,right,1.0,577.465295791626,True,True,2000.0,250.0,320.8477420806885,320.8477430343628,9998,1,31,m,2025-08-06_12-54-33
65,3,stimulation,theta,10,1,28,18,16,right,left,1.0,407.3939323425293,True,True,2000.0,250.0,325.5245759487152,325.5245780944824,9998,1,31,m,2025-08-06_12-54-33
66,3,stimulation,theta,11,1,28,18,16,right,left,1.0,507.612943649292,True,True,2000.0,250.0,330.3055040836334,330.30550503730774,9998,1,31,m,2025-08-06_12-54-33
67,3,stimulation,theta,12,1,28,18,16,left,right,1.0,457.89194107055664,True,False,2000.0,250.0,335.0391790866852,335.0391800403595,9998,1,31,m,2025-08-06_12-54-33
68,3,stimulation,theta,13,1,28,18,16,right,left,1.0,595.768928527832,True,True,2000.0,250.0,339.9100170135498,339.910019159317,9998,1,31,m,2025-08-06_12-54-33
69,3,stimulation,theta,14,1,28,18,16,right,left,1.0,985.062837600708,True,True,2000.0,250.0,345.1704099178314,345.1704161167145,9998,1,31,m,2025-08-06_12-54-33
70,3,stimulation,theta,15,1,28,18,16,left,right,1.0,744.7309494018555,True,True,2000.0,250.0,350.18919014930725,350.18919134140015,9998,1,31,m,2025-08-06_12-54-33
71,3,stimulation,theta,16,1,28,18,16,right,left,1.0,812.9739761352539,True,False,2000.0,250.0,355.277046918869,355.2770481109619,9998,1,31,m,2025-08-06_12-54-33
72,3,stimulation,theta,17,1,28,18,16,left,right,1.0,406.2061309814453,True,True,2000.0,250.0,359.95795607566833,359.95795822143555,9998,1,31,m,2025-08-06_12-54-33
73,3,stimulation,theta,18,1,28,18,16,right,left,1.0,1063.554048538208,True,False,2000.0,250.0,365.29217195510864,365.29217410087585,9998,1,31,m,2025-08-06_12-54-33
